issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
SWITCHYARD-1940,13,"2014-01-22 00:00:00",Enhancement,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.16666666666666666,0,0,149,7,62,176,264,233
SWITCHYARD-1943,0,"2014-01-23 00:00:00","Component  Upgrade",0,0,0,0,Blocker,0,0,1,0,4,3,0,0,0.6666666666666666,0,0,22,2,61,77,164,329
WFK2-388,14,"2014-01-27 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,0,0,0,0,7,9,75,91,74,76
SWITCHYARD-1946,14,"2014-01-29 00:00:00",Enhancement,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.18604651162790697,0,0,56,8,91,185,261,246
SWITCHYARD-1950,0,"2014-01-30 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.5,0,0,15,3,24,54,215,223
SWITCHYARD-1951,10,"2014-01-30 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7575757575757576,0,0,41,3,63,105,192,164
SWITCHYARD-1953,7,"2014-01-31 00:00:00","Feature Request",0,0,0,0,Critical,0,0,1,0,2,2,0,1,0.18181818181818182,0,0,21,6,69,76,256,378
WFLY-2867,2,"2014-02-05 00:00:00",Task,0,0,0,0,Critical,0,0,1,0,0,0,0,0,0.5113636363636364,0,0,0,10,93,138,277,205
WFLY-2868,2,"2014-02-05 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,0,0.5113636363636364,0,0,0,5,88,177,229,269
SWITCHYARD-1961,9,"2014-02-07 00:00:00","Feature Request",0,0,0,0,Major,0,0,1,0,1,0,1,1,0,0,0,152,6,69,76,159,330
JBPAPP-10984,1,"2014-02-10 00:00:00","Feature Request",0,0,0,0,Major,0,0,1,0,3,1,0,1,0,0,0,3,10,45,20,79,159
JBPAPP-10992,69,"2014-02-13 00:00:00","Component  Upgrade",0,0,0,0,Major,0,0,1,0,2,1,0,0,0.5222222222222223,0,0,0,2,61,77,72,10
JBPAPP-10999,0,"2014-02-14 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,1,0,1,0.9256198347107438,0,0,11,2,61,77,146,159
SWITCHYARD-1971,17,"2014-02-17 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,0,0,0.68,0,0,109,2,86,77,243,285
SWITCHYARD-1976,11,"2014-02-18 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,1,0,0,0.7222222222222222,0,0,38,8,10,116,250,299
JBTM-2105,6,"2014-02-27 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,2,0,0,0,0,6,53,199,295,394
SWITCHYARD-1990,14,"2014-02-28 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.17777777777777778,0,0,26,4,69,193,271,151
JBTM-2114,15,"2014-03-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.5,0,0,0,4,70,163,270,325
SWITCHYARD-1991,6,"2014-03-03 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,1,1,0,2,0.17391304347826086,0,0,116,10,87,54,195,347
JBTIS-255,27,"2014-03-04 00:00:00",Task,0,0,0,0,Major,0,0,2,0,0,0,0,2,0.3076923076923077,0,0,8,4,34,190,134,199
SWITCHYARD-1994,41,"2014-03-05 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,2,1,0,0,0.6842105263157895,0,0,21,6,25,156,278,378
SWITCHYARD-1995,29,"2014-03-05 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,1,0,0.45454545454545453,0,0,5,9,69,92,254,365
SWITCHYARD-1998,15,"2014-03-10 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,2,1,0,1,0.6363636363636364,0,0,35,6,31,100,200,327
JBIDE-16738,7,"2014-03-11 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,2,0,0,1,0.425531914893617,0,0,7,9,27,117,12,139
SWITCHYARD-2002,1,"2014-03-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.65,0,0,21,6,23,172,250,329
SWITCHYARD-2003,14,"2014-03-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.65,0,0,29,6,10,100,224,351
SWITCHYARD-2004,119,"2014-03-17 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,3,1,0,1,0.65,0,0,35,6,13,100,200,327
SWITCHYARD-2012,8,"2014-03-19 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.6428571428571429,0,0,33,2,10,199,243,283
SWITCHYARD-2171,78,"2014-03-24 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.8333333333333334,0,0,1,4,42,199,164,78
SWITCHYARD-2017,16,"2014-03-25 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.75,0,0,0,4,42,152,283,78
SWITCHYARD-2018,16,"2014-03-25 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,1,0.75,0,0,0,1,92,54,265,365
SWITCHYARD-2020,0,"2014-03-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.6470588235294118,0,0,11,7,90,104,237,194
SWITCHYARD-2022,8,"2014-03-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.7647058823529411,0,0,0,7,4,114,205,299
SWITCHYARD-2023,33,"2014-03-27 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.7647058823529411,0,0,0,1,57,183,114,277
SWITCHYARD-2027,5,"2014-03-28 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.19148936170212766,0,0,7,9,33,187,217,369
SWITCHYARD-2030,4,"2014-03-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,1,0,0.7777777777777778,0,0,28,10,75,76,221,81
SWITCHYARD-2031,2,"2014-03-31 00:00:00","Feature Request",0,0,0,0,Major,0,0,1,0,3,2,1,1,0,0,0,46,10,82,62,284,295
SWITCHYARD-2035,5,"2014-04-03 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.5,0,0,1,7,23,78,267,319
SWITCHYARD-2038,79,"2014-04-07 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,1,0.6551724137931034,0,0,23,5,82,191,215,268
JBIDE-17044,0,"2014-04-08 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0.11801242236024845,0,0,3,8,95,127,267,280
SWITCHYARD-2044,0,"2014-04-09 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,1,0,0,0.5384615384615384,0,0,2,3,72,105,243,375
SWITCHYARD-2045,0,"2014-04-09 00:00:00",Task,0,0,0,0,Major,0,0,1,0,1,0,1,0,0.5384615384615384,0,0,2,8,23,171,214,322
SWITCHYARD-2178,56,"2014-04-20 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,3,2,0,1,0.6666666666666666,0,0,1,1,24,85,200,223
WFLY-3286,13,"2014-04-25 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,0,0,0,0,5,3,52,158,151,389
SWITCHYARD-2054,1,"2014-04-28 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,1,0,0,0.6,0,0,0,1,92,54,269,329
SWITCHYARD-2067,0,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,0,0,9,10,75,91,164,331
SWITCHYARD-2068,63,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,1,0,0,0,0.5714285714285714,0,0,21,10,95,91,164,331
SWITCHYARD-2069,63,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,0,0,21,9,32,91,164,331
SWITCHYARD-2070,10,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,1,0,1,0,0.5714285714285714,0,0,9,9,32,91,164,331
SWITCHYARD-2073,69,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,0,0,9,10,32,91,164,331
SWITCHYARD-2074,249,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,0,0,12,9,32,91,164,331
SWITCHYARD-2083,2,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,0,0,49,9,32,91,164,331
SWITCHYARD-2087,59,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,1,0,1,0,0.5714285714285714,0,0,19,9,32,91,164,331
SWITCHYARD-2088,3,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,2,0,2,0,0.5714285714285714,0,0,16,9,32,91,164,331
SWITCHYARD-2089,3,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,1,1,0,0,0.5714285714285714,0,0,16,9,32,91,164,331
SWITCHYARD-2091,3,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,1,1,0,0,0.5714285714285714,0,0,16,9,84,91,164,331
SWITCHYARD-2092,3,"2014-04-30 00:00:00",SubTask,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0.5714285714285714,0,0,16,9,32,91,164,331
SWITCHYARD-2094,13,"2014-04-30 00:00:00",Enhancement,0,0,0,0,Blocker,0,0,1,0,1,0,0,0,0.5714285714285714,0,0,16,8,7,76,1,161
WFLY-3309,0,"2014-05-02 00:00:00","Component  Upgrade",0,0,0,0,Blocker,0,0,2,0,0,0,0,0,0.5,0,0,4,9,61,193,201,360
SWITCHYARD-2129,3,"2014-05-13 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,1,0,1,0.1875,0,0,3,1,32,91,243,331
SWITCHYARD-2133,23,"2014-05-14 00:00:00","Feature Request",0,0,0,0,Major,0,0,1,0,8,1,0,0,0.6666666666666666,0,0,5,4,90,125,159,273
JBTIS-279,0,"2014-05-27 00:00:00",Task,0,0,0,0,Major,0,0,0,0,0,0,0,2,0.325,0,0,372,9,75,82,168,153
SWITCHYARD-2169,7,"2014-06-03 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.2,0,0,43,6,100,143,164,331
DESIGN-573,175,"2014-07-09 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.8571428571428571,0,0,5,1,48,191,255,284
GTNPORTAL-3534,12,"2014-08-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.17647058823529413,0,0,11,2,90,56,294,387
TOOLSDOC-515,14,"2014-08-21 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,0,0,4,2,50,173,175,338
WINDUP-276,0,"2014-09-10 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.3611111111111111,0,0,2,2,78,134,292,100
JBTIS-328,0,"2014-09-23 00:00:00","Feature Request",0,0,0,0,Major,0,0,1,0,0,0,0,2,0.34146341463414637,0,0,3,9,27,117,12,139
FUSEDOC-148,5,"2014-09-30 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,2,10,91,78,126,321
WFLY-3942,0,"2014-10-07 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,2,0,0,2,0.09302325581395349,0,0,3,7,83,141,69,373
WFK2-748,18,"2014-10-09 00:00:00","Support Patch",0,0,0,0,Major,0,0,1,0,0,0,0,0,0.6410256410256411,0,0,0,10,85,146,51,92
MODCLUSTER-442,76,"2014-11-12 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,1,0,0,0,0,9,67,99,228,198
EJBCLIENT-128,0,"2015-01-06 00:00:00",Task,0,0,0,0,Blocker,0,0,4,0,1,0,0,1,0.5164835164835165,0,0,1,2,91,194,165,201
JBTIS-380,1,"2015-01-12 00:00:00","Feature Request",0,0,0,0,Major,0,0,2,0,0,0,0,2,0.38636363636363635,0,0,0,9,75,82,235,153
WINDUP-477,3,"2015-01-23 00:00:00",Task,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.35714285714285715,0,0,14,4,69,171,34,67
WFLY-4378,119,"2015-02-22 00:00:00",Task,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.11363636363636363,0,0,5,8,3,187,272,381
RHD-39,0,"2015-02-23 00:00:00","Business Requirement",0,0,0,0,NULL,0,0,1,0,1,0,0,0,0,0,0,98,4,34,175,244,386
RHD-11,37,"2015-02-23 00:00:00","Business Requirement",0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,50,9,62,161,248,253
DEVELOPER-2171,37,"2015-02-23 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,50,9,12,136,275,332
DEVELOPER-2225,0,"2015-02-23 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,1,0,0,0,0,0,0,98,4,34,171,277,393
TOOLSDOC-596,0,"2015-03-03 00:00:00",Bug,0,0,0,0,Optional,0,0,1,0,0,0,0,1,0,0,0,7,2,21,173,181,158
DEVELOPER-1271,2,"2015-03-10 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,35,9,91,92,157,365
DEVELOPER-1270,2,"2015-03-10 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0,0,0,35,5,34,197,269,369
TOOLSDOC-609,139,"2015-03-11 00:00:00","Feature Request",0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.5,0,0,90,7,56,192,47,351
TOOLSDOC-610,133,"2015-03-11 00:00:00","Feature Request",0,0,0,0,Optional,0,0,1,0,1,0,0,1,0.5,0,0,85,7,32,192,294,99
WFLY-4435,47,"2015-03-16 00:00:00",Bug,0,0,0,0,Blocker,0,0,2,0,2,1,0,1,0.13333333333333333,0,0,31,4,63,53,267,396
DEVELOPER-1778,41,"2015-03-16 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,2,1,0,0,0.5172413793103449,0,0,276,2,44,150,261,333
TOOLSDOC-612,0,"2015-03-17 00:00:00",Task,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.25,0,0,1,9,62,67,196,15
DEVELOPER-1295,9,"2015-03-25 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0.5,0,0,20,8,91,92,129,365
TOOLSDOC-622,0,"2015-03-31 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4,0,0,0,2,61,67,196,23
TOOLSDOC-631,6,"2015-04-13 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.5,0,0,64,8,54,159,277,346
TOOLSDOC-632,33,"2015-04-13 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.5,0,0,37,8,79,74,97,346
RHD-155,24,"2015-04-17 00:00:00","Technical Requirement",0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.6,0,0,10,4,87,165,268,220
DEVELOPER-1713,32,"2015-04-17 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.6,0,0,230,4,89,165,268,338
ORG-2639,24,"2015-04-17 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.6,0,0,10,10,87,165,268,396
RHD-161,4,"2015-04-23 00:00:00","Business Requirement",0,0,0,0,NULL,0,0,1,0,1,0,0,0,0.4838709677419355,0,0,39,9,59,162,210,259
DEVELOPER-1722,4,"2015-04-23 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,1,0,0,0,0.4838709677419355,0,0,39,9,59,162,157,259
TOOLSDOC-637,1,"2015-04-27 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.375,0,0,49,1,56,26,225,346
WFLY-4596,2,"2015-05-06 00:00:00","Component  Upgrade",0,0,0,0,Blocker,0,0,2,0,0,0,0,0,0.15217391304347827,0,0,0,9,67,99,228,198
TOOLSDOC-642,6,"2015-05-06 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,1,0.3333333333333333,0,0,26,8,27,150,101,290
RHD-217,8,"2015-05-20 00:00:00","Technical Requirement",0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.2,0,0,0,1,73,160,294,376
ORG-2453,5,"2015-05-20 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.95,0,0,28,2,61,72,159,291
DEVELOPER-2343,8,"2015-05-20 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.2,0,0,0,1,82,199,160,376
TOOLSDOC-646,57,"2015-05-21 00:00:00",Enhancement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,13,2,22,38,248,48
WINDUP-610,0,"2015-05-25 00:00:00",Task,0,0,0,0,Major,0,0,1,0,2,0,0,1,0.36363636363636365,0,0,25,8,95,180,290,252
TOOLSDOC-647,45,"2015-05-26 00:00:00","Feature Request",0,0,0,0,Major,0,0,1,0,0,0,0,1,0.3333333333333333,0,0,20,8,27,113,277,322
TOOLSDOC-649,3,"2015-06-01 00:00:00",SubTask,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.5,0,0,0,7,95,129,217,338
TOOLSDOC-650,50,"2015-06-03 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,0,0.4,0,0,0,6,95,188,225,388
DEVELOPER-2318,8,"2015-06-03 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,9,9,52,107,171,136
RHD-418,128,"2015-06-12 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,3,9,76,164,282,253
DEVELOPER-2312,22,"2015-06-16 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,1,0,0,0,0.5,0,0,1,10,77,138,278,213
DEVELOPER-2134,0,"2015-06-19 00:00:00",Bug,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.75,0,0,3,3,35,164,83,275
RHD-534,28,"2015-06-25 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.42857142857142855,0,0,5,9,34,181,278,194
TOOLSINTER-2,30,"2015-07-06 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,0,0,0,0,1,3,59,169,289,353
TOOLSINTER-9,7,"2015-07-17 00:00:00","Feature Request",0,0,0,0,Major,0,0,0,0,0,0,0,0,0.5,0,0,5,1,100,193,279,274
TOOLSDOC-668,6,"2015-07-21 00:00:00",Bug,0,0,0,0,Major,0,0,0,0,0,0,0,1,0.3,0,0,3,8,98,193,269,346
DEVELOPER-1371,8,"2015-07-28 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,2,0,0,0,0.40186915887850466,0,0,1,2,30,189,193,336
DEVELOPER-1403,56,"2015-07-28 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,2,0,0,0,0.39814814814814814,0,0,1,2,30,189,193,336
DEVELOPER-1410,168,"2015-07-28 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,2,0,0,0,0.3944954128440367,0,0,1,2,30,189,193,336
DEVELOPER-1435,138,"2015-07-28 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,3,0,0,0,0.39090909090909093,0,0,1,2,30,189,193,336
DEVELOPER-1453,159,"2015-07-28 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,1,0,0,0,0.38738738738738737,0,0,1,2,30,189,193,336
DEVELOPER-2487,189,"2015-07-28 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,1,0,0,0,0.38392857142857145,0,0,1,2,30,189,193,336
FUSEDOC-888,0,"2015-08-03 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,4,9,25,156,200,128
FUSEDOC-889,38,"2015-08-04 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,3,5,21,156,50,379
RHD-598,10,"2015-08-04 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,14,3,99,182,250,54
DEVELOPER-1593,0,"2015-08-05 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.5151515151515151,0,0,1,6,69,186,68,322
FUSEDOC-898,4,"2015-08-10 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,7,8,74,173,7,395
FUSEDOC-900,18,"2015-08-10 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,2,0,0,1,0,0,0,4,10,35,182,262,158
HAWKULAR-539,132,"2015-08-11 00:00:00","Feature Request",0,0,0,0,Major,0,0,1,0,0,0,0,0,0.07142857142857142,0,0,29,10,91,167,236,338
HAWKULAR-540,28,"2015-08-11 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,4,1,0,0,0.07142857142857142,0,0,15,4,91,170,171,391
HAWKULAR-541,138,"2015-08-11 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.07142857142857142,0,0,23,10,63,122,241,338
DEVELOPER-1648,13,"2015-08-12 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.5714285714285714,0,0,113,3,82,178,295,387
TEIIDDES-2611,27,"2015-08-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0,0,0,0,1,66,21,76,34
FUSEDOC-910,6,"2015-08-13 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,1,0,0,0,1,10,98,115,33,396
RHD-629,45,"2015-08-14 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.3333333333333333,0,0,21,10,96,42,277,374
DEVELOPER-2025,162,"2015-08-14 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.3333333333333333,0,0,17,6,57,130,262,245
RHD-631,16,"2015-08-17 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,2,3,36,86,271,343
DEVELOPER-1603,4,"2015-08-24 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.5,0,0,7,8,60,6,59,35
DEVELOPER-1664,7,"2015-08-28 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.3333333333333333,0,0,4,9,77,117,271,370
RHD-704,34,"2015-09-14 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.5294117647058824,0,0,9,8,34,186,268,332
HAWKULAR-617,14,"2015-09-22 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,2,0,0,0,0.058823529411764705,0,0,14,8,42,161,187,380
HAWKULAR-619,10,"2015-09-22 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,1,0,0,0,0.058823529411764705,0,0,14,8,55,200,230,352
HAWKULAR-621,10,"2015-09-22 00:00:00",SubTask,0,0,0,0,Major,0,0,1,0,4,0,0,0,0.058823529411764705,0,0,14,8,65,101,276,380
DEVELOPER-1518,0,"2015-10-02 00:00:00",Bug,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.5142857142857142,0,0,3,5,90,197,232,282
DEVELOPER-1555,0,"2015-10-02 00:00:00",Bug,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.5142857142857142,0,0,3,7,49,159,218,309
DEVELOPER-1548,0,"2015-10-02 00:00:00",Bug,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,62,7,53,100,262,283
DEVEX-5,0,"2015-10-02 00:00:00",Task,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.40540540540540543,0,0,16,6,70,164,297,177
DEVEX-8,43,"2015-10-02 00:00:00",Story,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.40540540540540543,0,0,16,1,63,186,282,306
DEVEX-9,43,"2015-10-02 00:00:00",Story,0,0,0,0,Major,0,0,0,0,0,0,0,0,0.40540540540540543,0,0,16,1,72,62,225,124
DEVEX-10,33,"2015-10-02 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.40540540540540543,0,0,30,1,27,198,268,83
DEVEX-15,66,"2015-10-02 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.40540540540540543,0,0,16,1,31,133,282,391
DEVEX-17,32,"2015-10-02 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.40540540540540543,0,0,44,1,27,97,282,83
DEVEX-18,32,"2015-10-02 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.40540540540540543,0,0,44,9,64,104,225,396
DEVEX-19,18,"2015-10-02 00:00:00",Story,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.40540540540540543,0,0,58,4,27,198,282,292
RHD-799,10,"2015-10-07 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.4,0,0,2,10,89,195,125,328
RHD-800,70,"2015-10-07 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0.4,0,0,26,4,60,100,278,328
RHD-801,41,"2015-10-07 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0.4,0,0,55,10,60,159,126,304
DEVELOPER-1789,39,"2015-10-09 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.5,0,0,62,10,75,105,180,251
RHD-851,117,"2015-10-12 00:00:00",Story,0,0,0,0,NULL,0,0,0,0,0,0,0,0,0.25,0,0,4,8,99,191,129,278
DEVELOPER-1878,0,"2015-10-12 00:00:00",Epic,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.4864864864864865,0,0,137,6,96,169,218,193
WFLY-5520,1,"2015-10-13 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,1,0,0,1,0.5,0,0,107,9,52,24,75,27
RHD-872,0,"2015-10-13 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.8372093023255814,0,0,64,10,84,192,223,374
WFCORE-1057,0,"2015-10-14 00:00:00",Enhancement,0,0,0,0,Major,0,0,0,0,1,0,0,1,0,0,0,51,8,70,118,154,310
DEVELOPER-1777,53,"2015-10-14 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.2222222222222222,0,0,64,1,34,181,232,282
DEVELOPER-1737,0,"2015-10-15 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.47368421052631576,0,0,49,8,79,166,177,272
DEVELOPER-1771,28,"2015-10-15 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.47368421052631576,0,0,85,6,69,187,237,332
RHD-916,2,"2015-10-15 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.25,0,0,4,7,76,184,181,160
RHD-917,8,"2015-10-15 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.25,0,0,0,2,98,192,299,380
DEVELOPER-1595,14,"2015-10-21 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.2,0,0,1,8,54,190,262,312
RHD-926,37,"2015-10-21 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.2,0,0,13,4,30,185,125,328
DEVELOPER-1702,0,"2015-10-22 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,1,10,69,197,281,372
RHD-936,0,"2015-10-23 00:00:00",Story,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0.16666666666666666,0,0,4,5,76,159,2,241
