boardid,sprintid,name,vel_diff,planday,no_issue_starttime,vel_starttime,no_issue_added,vel_added,no_issue_removed,vel_removed,no_issuetodo,vel_todo,no_issueinprogress,vel_inprogress,no_issuedone,vel_done,no_admin,no_teammember
1013,573,Sprint 32 - 6.2.4,15,14,9,16,2,2,0,0,5,5,4,11,2,2,1,7
1013,598,Arsenic - 6.2.5,14,21,8,19,5,5,2,2,11,22,0,0,0,0,1,8
1013,630,Shaquille O'Neal - 6.3,0,14,6,6,1,1,0,0,1,1,2,2,4,4,1,4
1013,657,35mm reel,0,14,2,2,0,0,0,0,0,0,0,0,2,2,1,3
1013,692,$.krypton - 6.3.1 part 2,-3,14,0,0,8,8,1,1,4,4,0,0,3,3,1,3
1013,693,Jo's last cuppa tea,3,14,4,4,1,1,0,0,0,0,1,1,4,4,1,2
1013,750,Reporting kick off,2,14,4,4,1,1,1,1,0,0,4,4,0,0,1,4
1013,823,Status, Coathanger, Reporting,1,14,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1013,824,Finish Coathanger,0,14,5,5,2,2,2,2,3,3,1,1,1,1,1,2
1013,901,Two streams - M.E.,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,956,Two streams - M.J.,1,14,1,1,0,0,0,0,1,1,0,0,0,0,1,1
1013,989,such christmas. such wow (ME),0,14,2,2,1,1,0,0,1,1,1,1,1,1,1,2
1013,999,2014s01 - ME,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,1083,2014s02 - MJ,0,13,0,0,3,3,0,0,0,0,0,0,3,3,1,2
1013,1127,2014s03 - ME,-1,14,3,3,1,1,0,0,2,2,1,1,1,1,1,1
1013,1128,2014s03 - MJ,0,14,0,0,1,1,0,0,0,0,0,0,1,1,1,1
1013,1167,2014s04 - Lexo Plus,1,14,2,2,0,0,0,0,2,2,0,0,0,0,1,2
1013,1168,2014s04 - Reports,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,1200,2014s05 - Lexo Plus,0,14,1,1,0,0,0,0,0,0,1,1,0,0,1,1
1013,1201,2014s05 - Reports,2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,1246,2014s06 - Reports,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1013,1252,2014s06 - Lexo Plus,1,11,1,1,0,0,0,0,1,1,0,0,0,0,1,1
1013,1305,2014s08 - Reports Plus,0,14,2,2,0,0,0,0,2,2,0,0,0,0,1,3
1013,1342,2014s09 - Reports are go!,4,14,1,1,0,0,0,0,0,0,1,1,0,0,1,2
1021,1970,Stability Sprint 0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2006,Stability Sprint 1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2050,Stability Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2119,Stability Sprint 3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2174,Ops Sprint 3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2175,Stability Sprint 3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2211,Stability Sprint 4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2265,Stability Sprint 5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2313,Stability Sprint 6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2376,Stability Sprint 7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1021,2411,Stability Sprint 8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,1877,Hobbits - Files 5.8 week 1/3,-3,14,0,0,1,3,0,0,1,3,0,0,0,0,1,2
1026,1989,Sprint 1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2002,Sprint 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2042,Sprint 3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2053,dummy,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2086,Sprint 5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2101,Sprint 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2129,Sprint 7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2150,Sprint 8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2183,Sprint 9,0,7,0,0,2,6,0,0,1,3,1,3,0,0,1,4
1026,2210,Sprint 10,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,3
1026,2231,Sprint 11,-3,7,0,0,1,3,0,0,1,3,0,0,0,0,1,4
1026,2275,Sprint 12,-5,4,1,3,1,2,0,0,1,3,1,2,0,0,1,4
1026,2299,Sprint 13,-3,4,2,5,0,0,0,0,1,3,0,0,1,2,1,5
1026,2318,Sprint 14,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,4
1026,2341,Sprint 15,0,7,0,0,1,3,1,3,0,0,0,0,0,0,1,4
1026,2360,Sprint 16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2382,Sprint 17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2403,Sprint 18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1026,2421,Sprint 19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1039,2035,Sprint 0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1052,1539,Fire Team 3.3-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1052,1617,Fire Team 3.4-M1,0,7,1,3,0,0,1,3,0,0,0,0,0,0,1,1
1052,2089,Fire 3.9-W1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1052,2106,Fire 3.9-W2,3,6,0,0,1,3,0,0,1,3,0,0,0,0,1,1
1052,2132,Fire 3.9-W3,0,20,1,3,0,0,0,0,0,0,0,0,1,3,1,1
1052,2186,Fire 3.10 DoB W1,-3,6,0,0,4,12,0,0,3,9,0,0,1,3,1,2
1052,2218,Fire 3.10 DoB W2,0,6,0,0,1,3,0,0,0,0,0,0,1,3,1,1
1052,2235,Fire 3.10 DoB W3,-6,6,2,6,0,0,0,0,2,6,0,0,0,0,1,1
1052,2304,Stash Targaryens 3.11,-39,25,0,0,37,111,0,0,18,54,2,6,17,51,1,7
1052,2440,Enterprise 3.12-M2,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,2
1063,2077,HC iOS Iteration - bad,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2121,HC iOS Iteration - 1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2153,HC iOS Iteration - 2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2194,HC iOS Iteration - 3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2241,HC iOS Iteration - 4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2316,HC iOS Iteration - 5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2343,HC iOS Iteration - 6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2394,HC iOS Iteration - 7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1063,2427,HC iOS Iteration - 8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1065,2085,Ops Sprint 0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2139,Ops Sprint 1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2159,Ops Sprint 2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2196,Ops Sprint 4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2227,Ops Sprint 5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2243,Ops Sprint 6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2267,Ops Sprint 7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2312,Ops Sprint 8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2332,Ops Sprint 9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2355,Ops Sprint 10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2373,Ops Sprint 11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2393,Ops Sprint 12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2407,Ops Sprint 13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2424,Ops Sprint 14,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1065,2444,Ops Sprint 15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,48,1.1-M7 Fire,-3,3,2,6,0,0,1,3,1,3,0,0,0,0,1,1
1068,68,1.2-M0 fire,-3,3,2,4,0,0,0,0,0,0,1,3,1,1,1,3
1068,72,1.2-M1,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,2
1068,82,1.2-M2,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,2
1068,92,1.2-M3,0,5,1,3,0,0,0,0,0,0,0,0,1,3,1,2
1068,132,Fire 1.3-M1,0,4,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,169,Fire 1.3-M5,0,4,1,3,1,3,0,0,0,0,2,6,0,0,1,2
1068,179,Fire 1.3-M6,0,4,1,3,0,0,0,0,0,0,0,0,1,3,1,2
1068,200,Dev-Speed Week,0,14,2,6,0,0,0,0,0,0,0,0,2,6,1,1
1068,221,2.0-M1,0,14,0,0,1,3,0,0,0,0,0,0,1,3,1,1
1068,291,Innovation Week,-9,14,0,0,3,9,0,0,2,6,1,3,0,0,1,1
1068,301,2.1-M1,0,7,4,12,0,0,0,0,4,12,0,0,0,0,1,3
1068,315,2.1-M2 Xmas Special,-3,16,2,6,2,6,1,3,0,0,1,3,2,6,1,2
1068,341,2.1-M5,0,6,2,6,1,3,0,0,1,3,0,0,2,6,1,4
1068,362,2.1-M8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,364,2.1-M8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,368,2.2-M1,0,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
1068,373,2.2-M1,0,6,0,0,2,6,0,0,0,0,1,3,1,3,1,2
1068,388,2.2-M3-Blue,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,390,2.2-M3,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,3
1068,397,2.2-pre release,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,2
1068,413,Fire 2.3-M1,0,6,2,6,0,0,0,0,1,3,0,0,1,3,1,1
1068,416,Fire 2.3-M2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,427,Fire 2.3-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,441,Fire 2.3-M4,-3,7,0,0,2,6,0,0,0,0,1,3,1,3,1,2
1068,450,Fire 2.4-M1,0,6,1,3,1,3,0,0,0,0,2,6,0,0,1,4
1068,457,Fire 2.4-M2,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,1
1068,484,Fire 2.4-M4,3,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
1068,548,InnoTeam 2.5-M4,0,8,0,0,1,3,0,0,0,0,0,0,1,3,1,1
1068,572,Fire 2.6.0-M1,0,7,1,1,1,3,0,0,0,0,0,0,2,4,1,2
1068,583,Fire 2.6.0-M2,-9,7,3,9,4,12,0,0,1,3,2,6,4,12,1,2
1068,587,Sprint 1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,596,Fire 2.6.0-M3,0,7,3,9,0,0,0,0,0,0,1,3,2,6,1,1
1068,614,Fire 2.6.0-M4,-3,13,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,619,Innovation Week 8,-3,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
1068,620,Fire 2.6.0-M5 / IW8,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,629,Fire 2.7.0-M1,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,643,Fire 2.7.0-M2,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,1
1068,654,Fire 2.7-M3,-3,6,2,6,2,6,1,3,0,0,3,9,0,0,1,2
1068,663,Enterprise 2.7-M3,0,13,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,672,Fire 2.7-M4,0,7,2,6,0,0,0,0,0,0,0,0,2,6,1,2
1068,677,Blue 2.7-M4,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,682,Fire 2.8-M1,-3,7,2,6,1,3,0,0,1,3,1,3,1,3,1,2
1068,683,Blue 2.8-M1,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,687,Enterprise 2.8-M1,0,6,2,6,0,0,0,0,1,3,0,0,1,3,1,1
1068,747,Fire 2.8-M2,-3,7,1,3,1,3,0,0,1,3,0,0,1,3,1,1
1068,774,Enterprise 2.8-M2,-9,6,1,3,2,6,0,0,2,6,1,3,0,0,1,1
1068,787,Enterprise 2.8-M3,-9,7,3,9,0,0,0,0,1,3,2,6,0,0,1,2
1068,803,Enterprise 2.8-M4,-3,7,3,9,0,0,0,0,1,3,0,0,2,6,1,3
1068,818,Enterprise 2.8-M5,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,835,Enterprise 2.8-M6,-3,4,1,3,1,3,0,0,0,0,2,6,0,0,1,2
1068,851,Fire 2.8 Dev Speed Week,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,882,Fire 2.9-M1,0,7,1,3,1,3,0,0,0,0,1,3,1,3,1,1
1068,885,Enterprise 2.9-M1,-9,6,0,0,3,9,0,0,2,6,1,3,0,0,1,2
1068,893,Fire 2.9-M2,9,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
1068,897,Enterprise 2.9-M2,-12,6,6,18,0,0,2,6,2,6,2,6,0,0,1,2
1068,910,Fire 2.9-M3,3,7,3,9,2,6,0,0,0,0,2,6,3,9,1,2
1068,913,Enterprise 2.9-M3,0,6,4,12,1,3,0,0,0,0,2,6,3,9,1,4
1068,942,Fire 2.9-M5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,958,Fire 2.10-M1,-12,6,4,12,6,18,3,9,7,21,0,0,0,0,1,6
1068,959,Enterprise 2.10-M1,-15,6,0,0,7,21,0,0,5,15,0,0,2,6,1,2
1068,961,Fire 2.10-M2,-9,14,16,48,2,6,0,0,6,18,4,12,8,24,1,9
1068,976,Enterprise 2.10-M2,-6,13,5,15,0,0,0,0,2,6,1,3,2,6,1,2
1068,1009,Magenta 2.10-M4,-15,7,7,21,1,3,0,0,4,12,2,6,2,6,1,7
1068,1031,Fire 2.11-XMNY2013,-9,14,3,9,1,3,0,0,3,9,0,0,1,3,1,2
1068,1032,Fire 2.11-M1,-12,6,3,9,2,6,0,0,3,9,1,3,1,3,1,5
1068,1055,Enterprise 2.11-M1,-6,7,2,6,1,3,1,3,2,6,0,0,0,0,1,2
1068,1061,Fire 2.11-M2,0,7,4,12,0,0,1,3,3,9,0,0,0,0,1,6
1068,1066,Enterprise 2.11-M2,-9,7,2,6,1,3,0,0,2,6,1,3,0,0,1,2
1068,1085,Blue 2.11-M3,-3,7,0,0,1,3,0,0,1,3,0,0,0,0,1,3
1068,1093,Enterprise 2.11-M3,-3,14,3,9,1,3,1,3,3,9,0,0,0,0,1,2
1068,1106,Blue 2.11-M4,-3,6,1,3,0,0,0,0,1,3,0,0,0,0,1,3
1068,1107,Enterprise 2.11-M4,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1113,Fire 2.11-M5,0,7,0,0,1,3,0,0,1,3,0,0,0,0,1,1
1068,1114,Blue 2.11-M5,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,3
1068,1120,Enterprise 2.11-M5,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1123,Innovation week 2014 Feb,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,1134,Fire 2.11-M6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1170,Fire 2.12-M2,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1177,Smurf Team 2.12,0,17,0,0,3,9,0,0,1,3,2,6,0,0,1,1
1068,1184,Fire 2.12-M3,-3,7,1,3,1,3,0,0,0,0,1,3,1,3,1,2
1068,1192,Enterprise 2.12-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1208,Fire 2.12-M4,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,1212,Enterprise 2.12-M4,0,7,1,3,1,3,0,0,0,0,1,3,1,3,1,2
1068,1230,Smurf Team 3.0,3,41,1,3,3,9,0,0,4,12,0,0,0,0,1,1
1068,1239,Fire 3.0-M1,-3,7,2,6,1,3,0,0,2,6,1,3,0,0,1,1
1068,1242,Enterprise 3.0-M1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1253,Fire 3.0-M2,-6,7,2,6,2,6,0,0,2,6,0,0,2,6,1,2
1068,1281,Fire 3.0-M3,-3,4,1,3,0,0,0,0,0,0,1,3,0,0,1,1
1068,1304,Fire 3.0-M5,-6,7,2,6,1,3,0,0,1,3,1,3,1,3,1,3
1068,1316,Fire 3.0-M6,-3,7,2,6,0,0,0,0,1,3,0,0,1,3,1,2
1068,1317,Enterprise 3.0-M5,0,14,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1328,Fire 3.0-M7,-3,7,1,3,2,6,2,6,1,3,0,0,0,0,1,3
1068,1335,Enterprise 3.0-M6,0,7,0,0,2,6,0,0,0,0,1,3,1,3,1,2
1068,1344,Innovation week May 2014,0,4,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1355,Fire 3.1-M1,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,1
1068,1356,Smurf Team 3.1,0,29,0,0,2,6,0,0,0,0,1,3,1,3,1,2
1068,1370,Fire 3.1-M2,-3,7,1,3,1,3,0,0,0,0,1,3,1,3,1,2
1068,1383,Fire Team 3.1-M3,0,6,2,6,0,0,0,0,0,0,0,0,2,6,1,1
1068,1394,Fire Team 3.1-M4,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,1
1068,1409,Innovation week June 2014,0,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1432,Fire Team 3.2-M1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1433,Blue Forever (3.4),-6,5873,2,6,11,33,3,9,10,30,0,0,0,0,1,5
1068,1447,Fire Team 3.2-M2,0,7,1,3,0,0,0,0,0,0,1,3,0,0,1,1
1068,1480,Enterprise 3.2-M3,0,38,1,3,0,0,0,0,0,0,0,0,1,3,1,1
1068,1516,Enterprise 3.3-M1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1523,Enterprise 3.3-M2,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1539,Fire Team 3.3-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1540,Enterprise 3.3-M3,-6,14,1,3,4,12,0,0,5,15,0,0,0,0,1,2
1068,1564,Enterprise 3.3-M4,-6,7,0,0,2,6,0,0,2,6,0,0,0,0,1,1
1068,1582,Enterprise 3.3-M5,0,7,2,6,0,0,0,0,1,3,0,0,1,3,1,1
1068,1599,Innovation week September 2014,0,4,0,0,2,6,0,0,0,0,1,3,1,3,1,1
1068,1617,Fire Team 3.4-M1,-6,7,5,15,0,0,2,6,1,3,1,3,1,3,1,3
1068,1628,Fire Team 3.4-M2,-3,6,2,6,0,0,0,0,1,3,0,0,1,3,1,1
1068,1645,Fire Team 3.4-M3,-3,6,1,3,1,3,0,0,1,3,0,0,1,3,1,1
1068,1648,Enterprise 3.4-M3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1706,Blue 3.5,0,29,0,0,1,3,0,0,1,3,0,0,0,0,1,1
1068,1709,Enterprise 3.5-M1,-3,7,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1728,Enterprise 3.5-M2,3,7,1,3,2,6,0,0,3,9,0,0,0,0,1,2
1068,1750,Fire Team 3.5-W4,0,6,0,0,1,3,0,0,0,0,0,0,1,3,1,1
1068,1754,Enterprise 3.5-M4,3,37,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1777,Fire 3.6 W1,-3,6,0,0,2,6,1,3,0,0,1,3,0,0,1,1
1068,1781,Mono-sprint,-6,42,29,87,4,12,1,3,18,54,10,30,4,12,1,10
1068,1782,Enterprise 3.6-M1,0,7,2,6,0,0,0,0,1,3,1,3,0,0,1,1
1068,1791,Fire 3.6 W2,-9,6,2,6,1,3,0,0,1,3,2,6,0,0,1,3
1068,1848,Innovation Week 3.6,0,4,1,3,3,9,1,3,3,9,0,0,0,0,1,3
1068,1875,Fire 3.7-W1,0,6,1,3,0,0,0,0,0,0,1,3,0,0,1,1
1068,1878,Enterprise 3.7-M1,-9,38,1,3,2,6,0,0,3,9,0,0,0,0,1,1
1068,1881,Blue 3.7,3,24,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1900,Enterprise 3.7-M2,-12,7,3,9,1,3,0,0,3,9,1,3,0,0,1,1
1068,1904,Fire 3.7-W2,-3,4,0,0,1,3,0,0,0,0,1,3,0,0,1,1
1068,1913,Fire 3.7-W3,0,6,1,3,0,0,0,0,0,0,0,0,1,3,1,1
1068,1936,Enterprise 3.7-M4,-6,7,6,18,1,3,0,0,6,18,1,3,0,0,1,1
1068,1949,Fire 3.7-W5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1951,Innovation Week 3.7,-3,5,3,9,0,0,0,0,2,6,0,0,1,3,1,1
1068,1981,Enterprise 3.8-M1,-9,14,1,3,4,12,0,0,1,3,3,9,1,3,1,1
1068,1984,Fire 3.8-W1,0,6,1,3,0,0,0,0,0,0,0,0,1,3,1,1
1068,1985,Stash Blue 3.8,3,28,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,1997,Fire 3.8-W2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,2022,Fire 3.8-W3,-6,6,2,6,0,0,0,0,1,3,1,3,0,0,1,3
1068,2027,Enterprise 3.8-M3,-6,7,3,9,0,0,0,0,0,0,2,6,1,3,1,1
1068,2047,Fire 3.8-W4,-6,6,3,9,1,3,0,0,3,9,1,3,0,0,1,4
1068,2048,Enterprise 3.8-M4,-3,14,2,6,0,0,0,0,2,6,0,0,0,0,1,1
1068,2089,Fire 3.9-W1,-6,5,2,6,0,0,0,0,0,0,2,6,0,0,1,4
1068,2093,Enterprise 3.9-M1,-12,7,5,15,0,0,0,0,2,6,2,6,1,3,1,2
1068,2106,Fire 3.9-W2,0,6,0,0,4,12,0,0,4,12,0,0,0,0,1,4
1068,2109,Enterprise 3.9-M2,-15,7,6,18,0,0,0,0,4,12,1,3,1,3,1,2
1068,2132,Fire 3.9-W3,0,20,3,9,0,0,2,6,0,0,0,0,1,3,1,2
1068,2137,Enterprise 3.9-M3,-6,7,5,15,0,0,0,0,4,12,1,3,0,0,1,2
1068,2149,Enterprise 3.9-M4,0,7,0,0,2,6,0,0,1,3,1,3,0,0,1,2
1068,2186,Fire 3.10 DoB W1,-3,6,3,9,6,18,0,0,6,18,2,6,1,3,1,4
1068,2218,Fire 3.10 DoB W2,-18,6,0,0,15,45,0,0,7,21,6,18,2,6,1,8
1068,2235,Fire 3.10 DoB W3,-45,6,17,51,1,3,0,0,11,33,5,15,2,6,1,6
1068,2262,Fire 3.10 DoB W4,-9,7,5,15,3,9,0,0,1,3,4,12,3,9,1,4
1068,2263,Enterprise 3.10-M4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,2302,Stash Fire 3.11 W1,0,6,3,9,1,3,1,3,1,3,1,3,1,3,1,4
1068,2304,Stash Targaryens 3.11,-54,25,0,0,47,141,0,0,23,69,3,9,21,63,1,9
1068,2307,Enterprise 3.11-M1,9,7,0,0,2,6,0,0,2,6,0,0,0,0,1,1
1068,2323,Stash Fire 3.11 W2,-3,7,2,6,0,0,0,0,1,3,0,0,1,3,1,5
1068,2344,Enterprise 3.11-M3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,2346,Stash Fire 3.11 W3,0,7,1,3,0,0,0,0,0,0,0,0,1,3,1,2
1068,2367,Enterprise 3.11-M4,0,7,0,0,1,3,0,0,0,0,0,0,1,3,1,1
1068,2387,Enterprise 3.11-M5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1068,2422,Enterprise 3.12-M1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1068,2440,Enterprise 3.12-M2,-18,7,7,21,0,0,0,0,2,6,4,12,1,3,1,5
1072,2120,HC Mac Iteration - 1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1072,2152,HC Mac Iteration - 2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1072,2195,HC Mac Iteration 3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1072,2242,HC Mac Iteration 4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1082,2138,Backend 2015.8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1082,2167,Backend 2015.9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1090,1877,Hobbits - Files 5.8 week 1/3,-3,14,0,0,1,3,0,0,1,3,0,0,0,0,1,2
1090,2183,Sprint 9,0,7,0,0,2,6,0,0,1,3,1,3,0,0,1,4
1090,2210,Sprint 10,-3,7,1,3,0,0,0,0,1,3,0,0,0,0,1,3
1090,2231,Sprint 11,-3,7,0,0,1,3,0,0,1,3,0,0,0,0,1,4
1090,2275,Sprint 12,-5,4,1,3,1,2,0,0,1,3,1,2,0,0,1,4
1090,2299,Sprint 13,-3,4,2,5,0,0,0,0,1,3,0,0,1,2,1,5
1090,2318,Sprint 14,-3,4,1,3,0,0,0,0,1,3,0,0,0,0,1,4
1090,2341,Sprint 15,0,7,0,0,1,3,1,3,0,0,0,0,0,0,1,4
1106,2203,On a Twisted Path,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2214,Little Green Men,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2224,Wedding Crashers,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2314,Wedding Crashers 2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2329,iFish,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2353,Octopus,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2371,Pina Colada,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2392,Poke,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2409,NewYork NewYour,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2425,Big Red Button,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1106,2446,Champaign,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1114,2226,HCMS Sprint1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,1,Sprint 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1132,4,Sprint 2,1,11,13,35,0,0,0,0,3,10,6,21,4,4,1,5
