issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
CWD-177,0,"2007-02-26 00:00:00",Improvement,0,0,33,6,Major,0,0,1,1,0,0,0,0,0.375,0,8,15,6,5,90,120,358
JRA-12269,0,"2007-02-27 00:00:00",Bug,0,0,0,3,Major,2,0,1,1,1,0,0,0,0.26666666666666666,0,1,13,5,95,191,286,343
JRA-12268,0,"2007-02-27 00:00:00",Bug,0,0,0,3,Major,1,0,1,1,0,0,0,0,0.26666666666666666,0,1,13,9,81,129,125,244
JRA-12267,0,"2007-02-27 00:00:00",Bug,0,0,12,8,Major,0,0,1,1,1,0,0,0,0.26666666666666666,0,3,11,7,52,165,140,370
JRA-12263,0,"2007-02-27 00:00:00",Suggestion,0,0,0,0,NULL,0,1,1,1,0,0,0,0,0.3888888888888889,0,0,14,3,99,189,101,104
JRA-12262,0,"2007-02-27 00:00:00",SubTask,0,0,0,2,Major,0,0,1,0,1,0,0,1,0.6153846153846154,0,0,14,10,59,173,180,65
CWD-181,244,"2007-02-27 00:00:00",Bug,0,1,33,6,Critical,0,0,1,1,0,0,0,0,0,0,3,69,10,83,185,285,299
CWD-180,0,"2007-02-27 00:00:00",Bug,0,0,0,0,Major,0,0,1,1,1,0,0,1,0,0,0,6,7,21,137,298,195
CWD-179,1,"2007-02-27 00:00:00",NewFeature,0,0,26,21,Major,0,0,1,1,1,0,0,0,0.3888888888888889,0,14,8,10,88,140,289,356
JRA-12284,0,"2007-02-28 00:00:00",Bug,0,0,14,7,Major,0,0,1,1,0,0,0,1,0,0,1,12,5,72,159,269,39
JRA-12283,0,"2007-02-28 00:00:00",Bug,0,0,14,7,Trivial,0,0,1,1,0,0,0,1,0,0,1,12,5,78,90,158,61
JRA-12275,0,"2007-02-28 00:00:00",Suggestion,0,1,16,2,NULL,1,0,1,1,0,0,0,1,0,0,1,12,9,81,118,53,383
JRA-12271,0,"2007-02-28 00:00:00",Suggestion,125,0,5,11,NULL,1,0,1,1,2,0,0,0,0.043478260869565216,0,373,147,4,54,179,186,382
JRA-12293,0,"2007-03-01 00:00:00",Suggestion,0,0,0,0,NULL,1,0,1,0,4,0,0,1,0,0,0,12,9,59,197,176,300
JRA-12291,0,"2007-03-01 00:00:00",Bug,2,0,11,6,Trivial,3,0,1,1,0,0,0,1,0.2,0,4,8,10,85,159,183,301
JRA-12289,0,"2007-03-01 00:00:00",Bug,0,0,0,2,Major,0,0,1,1,0,0,0,1,0.3333333333333333,0,0,12,10,91,190,147,319
JRA-12285,0,"2007-03-01 00:00:00",Bug,0,0,0,2,Major,0,0,1,1,0,0,0,0,0.3333333333333333,0,0,12,8,92,101,268,233
CWD-185,0,"2007-03-01 00:00:00",SubTask,0,0,33,6,Major,0,0,1,1,0,0,0,1,0.05263157894736842,0,5,266,10,13,186,197,168
CWD-184,0,"2007-03-01 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.05263157894736842,0,0,4,10,99,178,292,206
CWD-183,0,"2007-03-01 00:00:00",Bug,0,0,0,0,Major,0,0,2,1,2,0,0,1,0,0,5,444,6,96,59,228,315
JRA-12308,0,"2007-03-02 00:00:00",Bug,0,0,11,6,Minor,1,0,1,1,2,0,0,1,0,0,2,9,10,78,184,242,324
JRA-12304,0,"2007-03-02 00:00:00",Bug,2071,0,21,16,Major,12,0,2,1,5,0,0,3,0,5,2121,31,5,100,123,199,395
JRA-12302,0,"2007-03-02 00:00:00",Bug,0,0,0,2,Major,1,0,1,1,0,0,0,1,0,0,2,65,3,19,78,4,309
JRA-12301,0,"2007-03-02 00:00:00",SubTask,0,0,0,4,Major,1,0,1,1,0,0,0,0,0,0,0,11,10,21,172,274,358
CWD-188,0,"2007-03-04 00:00:00",Improvement,1,0,0,0,Major,1,0,1,1,0,0,0,1,0.4,0,1,0,9,59,177,295,45
JRA-12317,0,"2007-03-05 00:00:00",Bug,0,0,0,3,Major,0,0,1,0,1,0,0,1,0,0,0,8,7,26,177,295,367
JRA-12316,0,"2007-03-05 00:00:00",Suggestion,1,1,0,0,NULL,2,0,1,1,0,0,0,0,0.23076923076923078,0,2,6,1,82,162,284,336
CWD-189,0,"2007-03-05 00:00:00",Bug,1,0,0,0,Blocker,2,1,1,1,0,0,0,1,0,0,1,0,2,15,59,299,315
JRA-12321,0,"2007-03-06 00:00:00",Suggestion,0,0,0,0,NULL,4,0,1,1,1,0,0,1,0,0,1064,64,3,72,157,292,179
CWD-190,0,"2007-03-06 00:00:00",Bug,0,0,0,0,Blocker,1,1,1,0,0,0,0,1,0.09523809523809523,0,0,0,10,29,162,291,337
JRA-12336,0,"2007-03-07 00:00:00",Suggestion,0,0,0,0,NULL,1,0,1,1,0,0,0,0,0,0,58,144,6,67,98,164,219
JRA-12335,0,"2007-03-07 00:00:00",Bug,0,0,0,3,Major,0,0,1,3,0,0,0,1,0,2,0,40,6,20,53,153,323
JRA-12334,0,"2007-03-07 00:00:00",Bug,1,0,0,0,Major,2,0,1,1,0,0,0,1,0,0,1,5,9,87,156,288,399
CWD-193,0,"2007-03-07 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.38095238095238093,0,0,6,4,97,194,273,273
JRA-12339,0,"2007-03-08 00:00:00",Bug,0,0,0,0,Major,1,0,1,1,0,0,0,1,0,0,0,39,9,26,22,190,356
JRA-12338,0,"2007-03-08 00:00:00",Bug,0,0,0,1,Major,2,0,1,1,0,0,0,0,0,0,0,39,2,30,153,182,371
CWD-196,0,"2007-03-08 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,3,0,0,2,0.09090909090909091,0,0,5,8,99,186,294,332
CWD-195,0,"2007-03-08 00:00:00",NewFeature,2,0,0,0,Major,1,0,1,1,1,0,0,0,0,0,4,1,9,57,143,197,319
JRA-12354,0,"2007-03-09 00:00:00",Bug,0,0,0,3,Major,3,0,1,1,1,0,0,1,0,0,2,198,3,95,140,264,374
JRA-12350,0,"2007-03-09 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,0,0,1,0,38,9,64,60,136,394
JRA-12349,0,"2007-03-09 00:00:00",Bug,0,0,0,1,Major,0,0,1,0,0,0,0,0,0,1,0,38,10,32,177,264,394
JRA-12348,0,"2007-03-09 00:00:00",Bug,0,0,0,0,Major,1,0,1,0,0,0,0,0,0,0,0,38,9,58,196,258,301
JRA-12345,0,"2007-03-09 00:00:00",Suggestion,0,0,0,0,NULL,1,0,1,1,1,0,0,1,0.08695652173913043,0,0,38,4,99,186,197,367
JRA-12344,0,"2007-03-09 00:00:00",Bug,0,0,11,4,Major,1,0,1,2,0,0,0,1,0,0,0,60,8,75,4,239,57
JRA-12343,0,"2007-03-09 00:00:00",Bug,0,0,0,0,Major,3,0,1,2,0,0,0,1,0,0,0,38,9,81,46,291,313
CWD-198,0,"2007-03-09 00:00:00",Task,0,0,0,0,Major,1,0,1,0,0,0,0,0,0,0,0,4,2,99,100,132,129
CWD-197,0,"2007-03-09 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,0,0,0,0,0.36363636363636365,0,0,4,10,90,138,278,354
JRA-12360,0,"2007-03-12 00:00:00",Bug,0,0,0,2,Major,2,0,1,1,1,0,0,1,0,1,2,55,2,99,137,174,195
CWD-199,0,"2007-03-12 00:00:00",Bug,0,0,0,0,Blocker,1,0,1,0,0,0,0,2,0.34782608695652173,0,0,1,8,99,194,294,388
JRA-13351,157,"2007-03-12 00:00:00",Bug,0,0,14,4,Minor,0,0,1,0,3,0,0,1,0.25925925925925924,0,0,1,6,28,47,41,35
JRA-12381,0,"2007-03-15 00:00:00",Bug,0,0,0,1,Major,1,0,1,1,3,0,0,1,0,0,1,31,10,55,76,292,313
JRA-12380,0,"2007-03-15 00:00:00",Suggestion,0,0,3,17,NULL,7,1,1,1,4,0,0,1,0,0,547,572,4,57,178,178,396
JRA-12378,0,"2007-03-15 00:00:00",SubTask,0,0,0,0,Major,24,1,1,1,4,0,0,0,0,1,1230,86,10,90,63,281,363
JRA-12374,0,"2007-03-15 00:00:00",Bug,0,0,0,4,Minor,0,0,1,1,0,0,0,1,0,0,1,115,10,31,118,53,383
JRA-12373,0,"2007-03-15 00:00:00",Suggestion,28,0,0,1,NULL,2,1,1,2,2,0,0,0,0,1,82,34,9,86,171,182,233
JRA-12372,0,"2007-03-15 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,0,0,0,0,0,0,0,0,32,10,44,147,155,394
JRA-12371,0,"2007-03-15 00:00:00",Bug,0,0,0,3,Major,1,0,1,0,0,0,0,1,0.3684210526315789,0,0,32,6,28,47,41,35
CWD-206,0,"2007-03-15 00:00:00",Bug,0,0,29,24,Major,4,0,1,2,0,0,0,1,0,0,3,11,10,83,158,229,294
CWD-204,418,"2007-03-15 00:00:00",Improvement,0,0,28,23,Major,0,0,1,0,1,0,0,1,0,0,0,1357,10,29,183,108,22
JRA-12388,0,"2007-03-18 00:00:00",Bug,1,0,0,0,Major,1,0,1,1,2,0,0,1,0,0,1,501,4,96,187,250,328
JRA-12387,0,"2007-03-18 00:00:00",Bug,1,0,9,7,Major,0,0,1,1,4,0,0,1,0,0,1,28,6,85,77,183,368
CWD-209,1,"2007-03-18 00:00:00",NewFeature,0,0,26,22,Major,0,0,1,1,1,0,0,0,0.32,0,8,246,6,99,186,197,345
CWD-208,0,"2007-03-18 00:00:00",NewFeature,0,0,6,5,Major,7,0,1,1,1,0,0,0,0.32,0,274,77,10,88,137,121,302
JRA-12401,0,"2007-03-19 00:00:00",SubTask,265,0,0,2,Major,2,0,1,1,0,0,0,0,0,0,794,61,9,22,98,105,208
JRA-12398,0,"2007-03-19 00:00:00",Bug,1,0,7,7,Major,3,0,1,1,2,0,0,1,0,0,1,27,10,40,163,212,221
JRA-12396,0,"2007-03-19 00:00:00",Bug,3,0,7,6,Minor,3,0,1,1,0,0,0,0,0,0,3,47,5,53,9,8,340
JRA-12393,0,"2007-03-19 00:00:00",Bug,0,0,11,5,Minor,1,0,1,1,0,0,0,2,0,0,1,72,7,58,60,139,91
JRA-12389,0,"2007-03-19 00:00:00",Bug,0,0,0,2,Minor,0,0,1,1,1,0,0,0,0,0,0,501,5,70,158,242,386
JRA-12403,0,"2007-03-20 00:00:00",Bug,0,0,0,6,Trivial,0,0,1,1,1,0,0,1,0,0,1,89,6,28,47,41,6
JRA-12410,0,"2007-03-21 00:00:00",Bug,1,0,0,0,Major,0,0,1,1,1,0,0,1,0,0,1,25,8,76,120,137,283
JRA-12409,0,"2007-03-21 00:00:00",Bug,0,0,0,6,Minor,1,0,1,0,2,0,0,1,0.5714285714285714,0,0,48,1,68,142,289,379
CWD-220,0,"2007-03-21 00:00:00",Improvement,0,0,28,7,Critical,0,0,1,0,0,0,0,0,0.3333333333333333,0,0,8,10,38,152,288,57
CWD-218,0,"2007-03-21 00:00:00",Bug,0,0,28,7,Major,1,0,1,0,0,0,0,1,0.08333333333333333,0,0,0,2,88,137,234,100
CWD-217,0,"2007-03-21 00:00:00",Bug,0,0,0,0,Major,0,0,1,1,1,0,0,1,0,0,0,533,6,5,186,174,332
CWD-216,1,"2007-03-21 00:00:00",Improvement,0,0,66,4,Major,0,0,1,1,2,0,0,0,0,0,0,0,10,88,194,292,195
CWD-214,0,"2007-03-21 00:00:00",Improvement,0,0,66,4,Major,1,0,1,1,0,0,0,0,0,0,0,0,7,47,29,34,243
CWD-213,0,"2007-03-21 00:00:00",Bug,0,0,28,7,Major,0,0,1,0,1,0,0,1,0.08333333333333333,0,0,8,5,18,192,282,395
JRA-12421,0,"2007-03-22 00:00:00",Bug,1,0,7,6,Major,0,2,1,1,0,0,0,1,0,0,1,46,10,65,194,223,396
CWD-222,0,"2007-03-22 00:00:00",Bug,0,1,20,7,Major,0,0,1,1,0,0,0,1,0,0,0,21,6,96,186,204,103
CWD-221,0,"2007-03-22 00:00:00",Task,0,0,27,24,Blocker,0,0,1,0,0,0,0,0,0.32142857142857145,0,0,7,10,62,168,300,248
JRA-12433,0,"2007-03-23 00:00:00",Bug,0,0,0,3,Minor,2,0,1,1,0,0,0,1,0,0,3,43,9,59,190,295,364
JRA-12443,0,"2007-03-26 00:00:00",Bug,0,0,10,6,Major,1,0,1,1,2,0,0,0,0,0,1,42,7,38,72,129,328
JRA-12448,0,"2007-03-27 00:00:00",Bug,0,0,0,2,Major,1,0,1,1,2,0,0,1,0.2,0,17,476,2,20,120,137,314
CWD-226,0,"2007-03-27 00:00:00",Improvement,0,0,26,23,Trivial,0,0,1,1,0,0,0,1,0,0,0,16,10,69,170,190,330
CWD-225,0,"2007-03-27 00:00:00",Bug,0,1,18,9,Major,2,0,1,0,0,0,0,1,0.14814814814814814,0,0,2,4,88,123,95,332
CWD-224,0,"2007-03-27 00:00:00",Improvement,0,1,18,9,Major,0,0,1,1,1,0,0,1,0,0,0,1196,10,95,45,108,289
JRA-12471,0,"2007-03-28 00:00:00",Bug,0,0,0,6,Major,1,0,1,1,0,0,0,1,0.5625,0,1,40,7,85,160,271,5
JRA-12469,0,"2007-03-28 00:00:00",Suggestion,55,0,0,0,NULL,1,0,1,1,2,0,0,1,0,1,165,16,2,59,138,275,380
JRA-12467,0,"2007-03-28 00:00:00",Bug,0,0,0,1,Major,3,0,1,1,1,0,0,1,0.2,0,37,455,2,98,172,263,128
JRA-12466,0,"2007-03-28 00:00:00",Suggestion,85,0,3,29,NULL,6,0,1,1,0,0,0,1,0,0,254,238,10,100,189,111,359
CWD-229,0,"2007-03-28 00:00:00",Bug,0,0,15,10,Major,0,0,1,1,1,0,0,1,0.17857142857142858,1,0,15,10,59,108,52,205
JRA-12487,0,"2007-03-29 00:00:00",Suggestion,0,0,0,4,NULL,2,0,1,1,0,0,0,1,0,0,1,39,1,76,192,12,383
JRA-12485,0,"2007-03-29 00:00:00",Bug,1,0,0,4,Minor,0,0,1,1,0,0,0,1,0,0,1,39,1,78,194,12,390
JRA-12481,0,"2007-03-29 00:00:00",Bug,0,0,0,0,Critical,0,0,1,1,1,0,0,1,0,0,0,63,9,89,163,86,378
JRA-12480,0,"2007-03-29 00:00:00",Bug,2,0,0,0,Critical,4,1,1,1,0,0,0,1,0,0,6,12,4,84,4,11,156
JRA-12479,2,"2007-03-29 00:00:00",Bug,0,0,0,1,Major,0,0,2,1,4,0,0,0,0,0,0,2692,9,30,143,201,365
CWD-235,0,"2007-03-29 00:00:00",Bug,0,0,20,29,Major,1,0,1,1,0,0,0,1,0,0,1,13,10,60,179,262,285
CWD-234,0,"2007-03-29 00:00:00",Improvement,0,0,14,8,Major,0,0,1,1,0,0,0,0,0.3448275862068966,0,0,14,1,44,153,197,376
CWD-233,0,"2007-03-29 00:00:00",Task,0,0,25,29,Major,0,0,1,1,0,0,0,1,0.1,0,0,42,9,80,197,276,272
CWD-232,0,"2007-03-29 00:00:00",Task,0,1,25,29,Major,0,0,1,1,0,0,0,1,0.1,0,0,83,6,66,127,138,161
CLOUD-3,40,"2007-03-29 00:00:00",Bug,0,0,200,2,Major,0,0,0,0,0,0,0,0,0,0,0,278,7,75,136,293,292
JRA-12494,0,"2007-03-30 00:00:00",Bug,3,0,0,0,Minor,0,0,1,2,0,0,0,1,0,0,3,59,3,63,167,177,325
JRA-12491,0,"2007-03-30 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,0,0,0,0,0,0,0,17,7,41,3,129,123
CWD-243,0,"2007-03-30 00:00:00",SubTask,0,0,14,3,Major,0,0,1,0,0,0,0,0,0.3548387096774194,0,0,13,6,99,160,294,367
CWD-242,0,"2007-03-30 00:00:00",Bug,0,0,20,29,Major,1,0,1,0,0,0,0,0,0.3548387096774194,0,0,13,6,99,183,292,338
CWD-241,0,"2007-03-30 00:00:00",NewFeature,0,0,0,3,Blocker,0,0,1,1,1,0,0,0,0.3548387096774194,0,13,511,10,62,137,168,313
CWD-249,0,"2007-04-02 00:00:00",Improvement,0,0,12,42,Blocker,1,0,1,1,0,0,0,0,0.34285714285714286,0,157,82,6,83,193,160,370
CWD-248,0,"2007-04-02 00:00:00",Bug,0,0,12,10,Major,2,0,1,1,1,0,0,1,0.20689655172413793,0,0,10,5,36,200,230,365
CWD-246,0,"2007-04-02 00:00:00",SubTask,0,0,8,8,Major,0,0,1,1,0,0,0,1,0.34285714285714286,0,44,35,2,95,81,270,354
CWD-245,0,"2007-04-02 00:00:00",NewFeature,0,0,14,46,Blocker,1,0,1,1,1,0,0,0,0.34285714285714286,0,16,63,9,95,114,181,328
CWD-244,0,"2007-04-02 00:00:00",Task,0,0,12,10,Blocker,0,0,1,0,0,0,0,0,0.34285714285714286,0,0,10,2,87,85,203,345
JRA-12501,0,"2007-04-03 00:00:00",Suggestion,3,0,8,3,NULL,2,0,1,1,1,0,0,0,0,0,9,4,10,63,46,233,313
JRA-12498,288,"2007-04-03 00:00:00",Suggestion,0,1,0,1,NULL,0,0,1,0,2,0,0,1,0,1,0,1297,10,29,119,267,86
CWD-252,0,"2007-04-03 00:00:00",Bug,0,0,19,31,Blocker,1,0,1,0,0,0,0,0,0.358974358974359,0,0,9,10,88,137,197,100
JRA-12502,2,"2007-04-04 00:00:00",Bug,0,0,0,0,Minor,2,0,1,2,2,0,0,1,0,1,320,2584,10,84,196,297,354
JRA-12513,0,"2007-04-05 00:00:00",Suggestion,60,0,0,0,NULL,1,0,1,1,0,0,0,0,0,0,180,68,5,86,194,212,325
JRA-12507,0,"2007-04-05 00:00:00",Suggestion,0,0,11,6,NULL,1,0,1,0,0,0,0,0,0,0,0,11,8,83,48,258,369
CWD-254,0,"2007-04-05 00:00:00",Task,0,0,11,6,Major,0,0,1,0,0,0,0,1,0.07142857142857142,0,0,7,7,60,192,236,342
JRA-12529,0,"2007-04-10 00:00:00",Bug,1,0,0,0,Major,2,0,1,1,0,0,0,1,0,0,3,25,8,83,178,283,209
JRA-12528,0,"2007-04-10 00:00:00",Bug,1,0,9,7,Major,2,0,1,1,2,0,0,1,0,0,1,50,9,81,165,229,342
JRA-12525,0,"2007-04-10 00:00:00",Bug,0,0,0,0,Critical,4,0,1,1,5,0,0,1,0.04,2,1,909,5,68,167,3,310
JRA-12524,0,"2007-04-10 00:00:00",Bug,1,0,0,0,Critical,4,0,1,2,1,0,0,1,0.18181818181818182,0,3,25,6,67,162,161,377
CWD-257,0,"2007-04-10 00:00:00",Bug,0,0,18,30,Major,1,0,1,0,0,0,0,1,0.3902439024390244,0,0,2,8,40,166,273,341
CWD-256,0,"2007-04-10 00:00:00",Bug,0,0,10,10,Major,1,0,1,1,1,0,0,1,0.23333333333333334,0,0,2,2,83,27,268,163
JRA-12540,0,"2007-04-11 00:00:00",Bug,3,0,0,0,Major,4,0,1,1,1,0,0,1,0,0,13,14,2,5,44,150,299
JRA-12537,0,"2007-04-11 00:00:00",Bug,0,0,0,7,Major,0,0,1,1,0,0,0,0,0.4,0,1,26,4,51,21,222,101
JRA-12536,0,"2007-04-11 00:00:00",Bug,0,0,0,7,Minor,0,1,1,2,0,0,0,0,0.4,0,1,26,9,18,139,261,74
JRA-12535,0,"2007-04-11 00:00:00",Bug,0,0,0,7,Minor,0,0,1,1,0,0,0,0,0.4,0,1,26,8,32,139,247,239
JRA-12534,0,"2007-04-11 00:00:00",Suggestion,264,0,0,0,NULL,8,0,1,1,4,0,0,0,0.038461538461538464,0,791,118,7,97,153,224,353
JRA-12530,0,"2007-04-11 00:00:00",Bug,0,0,0,7,Major,3,0,1,1,3,0,0,2,0.038461538461538464,0,0,27,9,63,188,213,353
CLOUD-22,40,"2007-04-11 00:00:00",Improvement,0,0,150,3,Minor,0,0,0,0,0,0,0,0,0.5,0,0,265,6,15,59,114,315
JRA-12549,0,"2007-04-12 00:00:00",Bug,0,0,0,0,Major,1,0,1,0,1,0,0,1,0.16666666666666666,0,0,26,2,97,17,264,335
JRA-12547,0,"2007-04-12 00:00:00",Bug,0,1,0,7,Major,0,0,1,1,0,0,0,0,0.4782608695652174,0,0,88,8,12,199,201,365
JRA-12545,0,"2007-04-12 00:00:00",Bug,0,0,0,7,Trivial,2,0,1,1,0,0,0,1,0,0,0,26,7,41,3,129,123
CWD-259,0,"2007-04-12 00:00:00",Bug,0,0,17,30,Major,1,0,1,0,0,0,0,0,0.40476190476190477,0,0,0,10,90,165,274,394
CWD-258,0,"2007-04-12 00:00:00",Bug,0,0,17,30,Major,1,0,1,0,0,0,0,1,0.40476190476190477,0,0,0,6,86,168,207,365
JRA-12556,0,"2007-04-13 00:00:00",Bug,0,0,6,7,Minor,0,0,1,1,1,0,0,1,0,1,3,22,10,35,87,261,305
JRA-12572,14,"2007-04-16 00:00:00",Suggestion,0,0,0,0,NULL,0,0,1,0,6,0,0,1,0,0,0,2227,8,89,94,193,72
JRA-12567,0,"2007-04-16 00:00:00",Bug,1,0,0,6,Minor,2,0,1,1,0,0,0,1,0,0,1,21,6,17,10,123,351
JRA-12565,4,"2007-04-16 00:00:00","Support Request",0,1,0,1,Major,0,0,1,0,0,0,0,1,0,0,0,0,9,84,195,237,364
CWD-265,0,"2007-04-16 00:00:00",Bug,0,0,9,8,Major,1,0,1,0,0,0,0,1,0.25806451612903225,0,0,10,7,91,186,97,367
CWD-263,0,"2007-04-16 00:00:00",Bug,0,0,17,30,Major,1,0,1,0,0,0,0,1,0.25806451612903225,0,0,10,10,17,178,174,307
CWD-262,0,"2007-04-16 00:00:00",Improvement,0,0,9,8,Major,1,0,1,0,0,0,0,1,0.25806451612903225,0,0,10,8,88,169,294,373
JRA-12573,0,"2007-04-17 00:00:00",Suggestion,1,0,0,0,NULL,1,0,1,1,1,0,0,1,0,0,2,19,4,38,132,129,328
CWD-286,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,7,40,166,237,362
CWD-285,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,5,59,166,85,396
CWD-284,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,5,50,178,34,243
CWD-283,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,1,99,166,297,378
CWD-281,1,"2007-04-17 00:00:00",Task,0,0,12,46,Major,1,0,1,1,0,0,0,0,0.4222222222222222,0,64,160,10,67,185,287,343
CWD-280,0,"2007-04-17 00:00:00",Task,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,10,50,97,266,313
CWD-279,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,1,81,129,125,373
CWD-278,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,5,89,199,176,346
CWD-277,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,10,97,166,266,210
CWD-276,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,5,88,189,298,272
CWD-275,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,10,33,159,151,392
CWD-274,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,9,30,176,215,356
CWD-273,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,4,51,197,239,113
CWD-272,0,"2007-04-17 00:00:00",NewFeature,0,0,18,44,Major,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,1,55,197,26,249
CWD-271,0,"2007-04-17 00:00:00",NewFeature,0,0,40,3,Blocker,0,0,1,0,0,0,0,0,0.4222222222222222,0,0,64,10,50,166,237,313
CWD-269,7,"2007-04-17 00:00:00",SubTask,0,0,15,5,Major,2,0,1,1,0,0,0,1,0.13333333333333333,0,0,64,6,99,183,294,395
JRA-12584,0,"2007-04-18 00:00:00",Suggestion,0,0,0,0,NULL,1,0,1,1,0,0,0,1,0.15384615384615385,0,16,144,10,54,72,18,313
JRA-12583,0,"2007-04-18 00:00:00",Suggestion,930,0,9,29,NULL,2,0,1,1,2,0,0,0,0.23529411764705882,0,943,22,10,97,194,268,104
CWD-288,0,"2007-04-18 00:00:00",Improvement,0,0,14,46,Major,0,0,1,0,0,0,0,0,0.25,0,0,63,10,100,199,232,323
CWD-287,0,"2007-04-18 00:00:00",NewFeature,0,0,14,46,Major,0,0,1,0,0,0,0,0,0.5483870967741935,0,0,22,8,55,197,26,249
JRA-12599,0,"2007-04-19 00:00:00",Bug,0,0,5,7,Minor,0,0,1,1,0,0,0,1,0,0,1,18,8,89,141,260,396
JRA-12596,0,"2007-04-19 00:00:00",Suggestion,284,0,0,0,NULL,3,0,1,1,1,0,0,1,0,0,852,49,5,33,180,285,400
CWD-289,0,"2007-04-19 00:00:00",Improvement,0,0,14,7,Major,3,0,1,1,2,0,0,0,0.5555555555555556,0,111,131,7,21,62,253,241
JRA-12608,0,"2007-04-20 00:00:00",Suggestion,3,0,11,6,NULL,1,0,1,1,1,0,0,1,0,0,3,77,8,89,94,193,72
JRA-12606,0,"2007-04-20 00:00:00",Bug,0,0,0,1,Trivial,1,0,1,1,0,0,0,1,0,0,2,78,3,30,150,200,378
JRA-12602,0,"2007-04-20 00:00:00",Bug,0,0,5,7,Minor,1,0,1,1,0,0,0,1,0,0,3,15,9,55,45,96,373
JRA-12600,11,"2007-04-20 00:00:00",Bug,0,0,12,4,Major,1,0,1,1,1,0,0,0,0,0,14,108,8,56,183,298,239
CWD-290,70,"2007-04-20 00:00:00",Improvement,0,0,15,46,Major,0,0,2,0,0,0,0,1,0.29411764705882354,0,0,61,4,93,138,184,299
JRA-12610,0,"2007-04-22 00:00:00",Bug,0,0,14,4,Critical,0,1,1,1,0,0,0,0,0.03333333333333333,0,1,15,5,25,169,6,69
CLOUD-5,40,"2007-04-23 00:00:00",Improvement,0,0,133,4,Minor,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,253,10,70,185,151,392
JRA-12619,0,"2007-04-24 00:00:00",Bug,1,0,0,3,Trivial,3,0,1,1,1,0,0,2,0,0,1,13,9,93,170,296,6
CWD-291,0,"2007-04-24 00:00:00",SubTask,0,0,14,47,Major,0,0,1,0,0,0,0,0,0.546875,0,0,57,10,50,40,266,313
JRA-12633,0,"2007-04-26 00:00:00",Bug,0,0,5,8,Major,0,0,1,1,2,0,0,1,0.23529411764705882,0,0,12,9,81,167,260,325
JRA-12632,0,"2007-04-26 00:00:00",Bug,0,0,0,0,Major,1,0,1,1,1,0,0,1,0.14285714285714285,1,1,52,1,62,72,279,366
JRA-12631,0,"2007-04-26 00:00:00",Bug,0,0,0,0,Minor,1,0,1,1,1,0,0,1,0.14285714285714285,1,1,52,10,43,183,174,76
CWD-294,0,"2007-04-26 00:00:00",Improvement,0,0,14,49,Major,0,0,1,0,0,0,0,0,0.2222222222222222,0,0,55,9,86,181,218,358
CWD-292,0,"2007-04-26 00:00:00",NewFeature,0,0,33,4,Major,0,0,1,1,0,0,0,0,0.2222222222222222,0,0,55,10,7,134,266,313
JRA-12648,0,"2007-04-30 00:00:00",Bug,1,0,0,4,Major,2,0,1,2,1,0,0,1,0,0,1,7,6,68,163,117,317
