issuekey,delaydays,openeddate,type,discussion,repetition,perofdelay,workload,priority,no_comment,no_priority_change,no_fixversion,no_fixversion_change,no_issuelink,no_blocking,no_blockedby,no_affectversion,reporterrep,no_des_change,ProgressTime,RemainingDay,topic_10,topic_100,topic_200,topic_300,topic_400
MDL-48165,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,1,0,0,0,363,5,33,127,100,385
MDL-48168,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,3,0,0,1,0.7960662525879917,0,0,2,5,16,194,283,140
MDL-48169,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,2,0,0,0,62,7,89,181,206,394
MOBILE-730,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.90625,0,0,17,6,94,173,121,68
MOBILE-731,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.90625,0,0,17,2,98,148,235,68
MDL-48171,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,62,5,81,152,187,265
CONTRIB-5406,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,119,4,31,113,154,339
MDL-48174,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0.4673913043478261,0,0,2,10,97,181,232,258
MDL-48177,0,"2014-11-11 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0.4,0,0,180,1,87,194,173,225
MDL-48179,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0.7289719626168224,0,0,62,6,62,164,125,396
MDL-48180,0,"2014-11-11 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,3,1,0,1,0.1935483870967742,0,0,62,9,69,76,250,384
MDL-48187,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,1,0,0,2,0,0,0,179,10,38,196,201,394
MOBILE-732,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9070796460176991,0,0,16,10,17,133,258,362
MDL-48189,0,"2014-11-12 00:00:00",Task,0,0,0,0,Minor,0,0,2,0,2,0,1,3,0.7965367965367965,0,0,61,10,16,43,164,19
MDL-48190,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,4,0.43548387096774194,0,0,61,7,100,113,59,9
MDL-48191,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,1,0,0,2,0.6792929292929293,0,0,61,9,63,158,266,362
MDL-48194,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.7285714285714285,0,0,61,7,72,171,256,220
MDL-48196,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0.7285714285714285,0,0,61,9,13,171,33,129
MDL-48197,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,3,0.7285714285714285,0,0,179,7,86,199,164,376
MOBILE-733,0,"2014-11-12 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9070796460176991,0,0,16,1,8,128,64,347
MOBILE-734,0,"2014-11-12 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9070796460176991,0,0,16,10,95,169,253,394
MOBILE-735,0,"2014-11-12 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.4230769230769231,0,0,16,7,64,169,41,290
MOBILE-736,0,"2014-11-12 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.4230769230769231,0,0,16,4,64,169,41,290
MDL-48199,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.7033898305084746,0,0,61,4,51,174,109,1
MOBILE-737,0,"2014-11-12 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.3655030800821355,0,0,44,7,36,82,258,4
MDL-48640,56,"2014-11-12 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,11,0,0,0,1,10,56,182,290,360
CONTRIB-5412,1,"2014-11-13 00:00:00",Improvement,0,0,0,0,Minor,0,0,2,0,0,0,0,1,0.9111111111111111,0,0,178,9,81,91,261,391
MDL-48202,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,1,0,2,0,0,0,305,4,5,100,270,167
MDL-48204,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Blocker,0,0,1,0,1,0,0,2,0.6666666666666666,0,0,0,1,98,94,225,320
MDL-48205,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,178,8,92,169,107,392
MDL-48206,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.796976241900648,0,0,60,4,97,96,255,390
MDL-48210,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,3,0,0,3,0,0,0,60,10,76,64,256,338
MDL-48212,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,5,1,1,2,0.47232472324723246,0,0,178,6,75,27,113,356
MDL-48213,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Trivial,0,0,2,0,0,0,0,3,0.6598639455782312,0,0,60,4,45,199,286,400
MDL-48214,0,"2014-11-13 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.6775818639798489,0,0,0,7,92,38,232,172
MDL-48215,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0.15384615384615385,0,0,116,4,47,74,89,370
MDL-48221,0,"2014-11-13 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0.36475409836065575,0,0,178,7,42,46,73,311
MOBILE-739,0,"2014-11-14 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9082969432314411,0,0,42,3,90,92,70,223
MDL-48224,0,"2014-11-14 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0.8192501398992725,0,0,59,10,52,194,156,350
MDL-48227,0,"2014-11-14 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,5,1,0,2,0.2399403874813711,0,0,59,7,42,46,40,390
MOBILE-740,0,"2014-11-14 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.9082969432314411,0,0,14,8,63,92,74,73
MOBILE-741,0,"2014-11-14 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9082969432314411,0,0,14,6,8,128,288,347
MOBILE-742,0,"2014-11-14 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.9082969432314411,0,0,14,7,36,78,277,391
MOBILE-743,0,"2014-11-14 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9082969432314411,0,0,14,9,63,179,218,256
MOBILE-744,0,"2014-11-14 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9082969432314411,0,0,14,2,42,60,40,37
MDL-48235,0,"2014-11-14 00:00:00",Bug,0,0,0,0,Critical,0,0,2,0,2,1,0,4,0,0,0,59,5,88,68,262,379
MOBILE-745,0,"2014-11-14 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9082969432314411,0,0,14,6,49,176,63,249
MOBILE-746,0,"2014-11-14 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9082969432314411,0,0,14,2,42,82,258,229
MDL-48239,0,"2014-11-15 00:00:00",Bug,0,0,0,0,Blocker,0,0,2,0,4,0,0,5,0,0,0,233,1,64,169,164,49
CONTRIB-5416,0,"2014-11-15 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.9120879120879121,0,0,58,9,95,193,296,372
MDL-48243,0,"2014-11-15 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,1,1,0.7058823529411765,0,0,58,4,51,174,281,1
MDL-48244,0,"2014-11-15 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,176,4,84,167,233,257
MDL-48246,0,"2014-11-16 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,1,1,0.7083333333333334,0,0,57,3,83,137,280,368
MDL-48250,0,"2014-11-17 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,1,0,0,2,0.4702702702702703,0,0,56,9,38,131,285,393
MDL-48251,0,"2014-11-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,2,0,0,2,0.4702702702702703,0,0,56,7,87,194,193,126
MDL-48252,0,"2014-11-17 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,0,0,1,0.3543307086614173,0,0,56,3,91,182,261,378
MDL-48255,0,"2014-11-17 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,0,0,0,3,0,0,0,56,4,99,28,285,202
MDL-48259,0,"2014-11-17 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.796277145811789,0,0,174,1,29,181,252,387
CONTRIB-5420,0,"2014-11-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.9130434782608695,0,0,55,2,29,149,261,215
CONTRIB-5421,0,"2014-11-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9130434782608695,0,0,55,5,49,108,294,253
MDL-48265,0,"2014-11-18 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.8846153846153846,0,0,55,7,82,5,95,230
MDL-48266,0,"2014-11-18 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,4,0,1,1,0.4786729857819905,0,0,173,8,96,167,252,350
MOBILE-748,0,"2014-11-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9071729957805907,0,0,10,4,17,92,74,293
MOBILE-749,0,"2014-11-18 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9071729957805907,0,0,10,10,97,184,260,318
MDL-48273,0,"2014-11-18 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,3,0,1,2,0,0,0,55,9,77,158,211,265
MOBILE-750,0,"2014-11-18 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9071729957805907,0,0,38,6,36,27,87,362
MDL-48274,0,"2014-11-19 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,1,0,0,0,54,8,42,60,185,229
MDL-48276,0,"2014-11-19 00:00:00",Bug,0,0,0,0,Trivial,0,0,2,0,2,0,1,3,0.36400817995910023,0,0,54,7,70,180,200,323
MDL-48277,0,"2014-11-19 00:00:00",Bug,0,0,0,0,Trivial,0,0,2,0,2,0,0,3,0.36400817995910023,0,0,54,10,56,194,296,53
MDL-48282,0,"2014-11-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.8187919463087249,0,0,172,4,13,175,240,377
MDL-48283,0,"2014-11-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.47058823529411764,0,0,362,3,74,184,230,342
MDL-48285,0,"2014-11-19 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,3,0.7524752475247525,0,0,172,6,77,69,180,297
MDL-48286,0,"2014-11-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.8888888888888888,0,0,54,3,94,176,263,383
MDL-48288,0,"2014-11-19 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,0,0,0,2,0.5652173913043478,0,0,54,9,34,158,266,286
MDL-48290,0,"2014-11-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0.47593582887700536,0,0,54,3,86,94,271,384
MOBILE-751,0,"2014-11-19 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9083333333333333,0,0,9,7,100,191,233,388
MDL-48294,0,"2014-11-19 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0.9083333333333333,0,0,110,10,81,143,247,348
MOBILE-752,0,"2014-11-19 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9083333333333333,0,0,9,7,59,181,26,11
MDL-48302,0,"2014-11-20 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,3,0,0,2,0.43498273878020716,0,0,53,10,59,190,193,9
MDL-48304,0,"2014-11-20 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.7974137931034483,0,0,53,10,76,132,299,336
MOBILE-753,0,"2014-11-20 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.42592592592592593,0,0,8,7,67,136,300,278
MOBILE-754,0,"2014-11-20 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.42592592592592593,0,0,8,6,95,100,296,368
MDL-48309,0,"2014-11-20 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,2,0.43498273878020716,0,0,53,2,42,60,40,373
MOBILE-755,0,"2014-11-20 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9094650205761317,0,0,8,7,36,24,198,49
CONTRIB-5435,0,"2014-11-21 00:00:00",Bug,0,0,0,0,Minor,0,0,3,0,0,0,0,1,0.6363636363636364,0,0,52,8,84,91,276,43
MDL-48317,0,"2014-11-21 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.8928571428571429,0,0,170,9,97,199,286,397
MDL-48318,0,"2014-11-21 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.4787234042553192,0,0,52,1,25,140,229,305
MOBILE-756,0,"2014-11-21 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.42857142857142855,0,0,7,6,42,185,149,217
MOBILE-757,0,"2014-11-21 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9098360655737705,0,0,7,4,86,169,281,311
MDL-48325,0,"2014-11-21 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.3125,0,0,73,10,48,118,90,234
MDL-48328,0,"2014-11-22 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.3665987780040733,0,0,169,1,93,178,249,391
MDL-48334,0,"2014-11-22 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7978494623655914,0,0,169,1,1,185,149,217
MDL-48335,0,"2014-11-22 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.7978494623655914,0,0,169,7,15,38,111,50
MDL-48342,0,"2014-11-23 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.45454545454545453,0,0,50,9,89,122,222,314
MDL-48347,0,"2014-11-24 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,1,0,0,2,0.46886446886446886,0,0,49,5,16,169,41,290
MOBILE-758,0,"2014-11-24 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.43859649122807015,0,0,4,4,45,191,286,395
MOBILE-759,0,"2014-11-24 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9061224489795918,0,0,4,2,42,46,185,278
MOBILE-760,0,"2014-11-24 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9061224489795918,0,0,4,4,40,60,215,390
MOBILE-761,0,"2014-11-24 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9061224489795918,0,0,4,7,93,151,47,341
MOBILE-762,0,"2014-11-24 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9061224489795918,0,0,4,9,43,153,289,349
MOBILE-763,0,"2014-11-24 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9061224489795918,0,0,4,9,66,153,258,391
MDL-48357,0,"2014-11-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.908,0,0,104,10,12,177,256,29
MOBILE-764,0,"2014-11-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.908,0,0,3,7,36,175,260,382
MDL-48359,0,"2014-11-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.896551724137931,0,0,166,4,67,177,150,239
MDL-48362,0,"2014-11-25 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,7,0,1,2,0.6576271186440678,0,0,531,6,83,160,283,307
MDL-48366,0,"2014-11-25 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,3,0,1,3,0.5601374570446735,0,0,48,6,68,167,63,255
MOBILE-765,0,"2014-11-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.4482758620689655,0,0,3,4,89,164,179,278
MOBILE-767,0,"2014-11-25 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.908,0,0,3,7,85,165,294,390
MDL-48372,0,"2014-11-26 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0,0,0,47,10,72,167,299,17
MDL-48373,0,"2014-11-26 00:00:00",Improvement,0,0,0,0,Major,0,0,2,0,2,0,0,1,0.7964876033057852,0,0,47,10,84,140,193,9
MDL-48374,0,"2014-11-26 00:00:00",Task,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.7964876033057852,0,0,47,4,25,140,241,313
MDL-48377,0,"2014-11-26 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.5616438356164384,0,0,47,2,13,46,300,384
MDL-48382,0,"2014-11-26 00:00:00",Task,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.7964876033057852,0,0,47,6,25,140,295,306
MDL-48383,0,"2014-11-26 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,3,0,0,2,0,0,0,68,10,87,129,105,129
MOBILE-768,0,"2014-11-27 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9090909090909091,0,0,1,6,79,190,278,373
MOBILE-769,0,"2014-11-27 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9090909090909091,0,0,1,7,55,108,281,342
MOBILE-770,0,"2014-11-27 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9090909090909091,0,0,1,10,86,92,74,285
MOBILE-771,0,"2014-11-27 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9090909090909091,0,0,1,6,94,22,182,58
MDL-48389,0,"2014-11-27 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.9,0,0,46,10,24,168,221,102
MDL-48390,0,"2014-11-27 00:00:00",Bug,0,0,0,0,Major,0,0,1,0,0,0,0,2,0,0,0,46,6,99,39,171,393
MDL-48394,0,"2014-11-27 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.5833333333333334,0,0,46,7,75,180,240,347
MOBILE-772,0,"2014-11-27 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9090909090909091,0,0,29,10,87,199,296,372
MDL-48403,0,"2014-11-28 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,4,0,0,2,0.47619047619047616,0,0,101,8,25,140,193,9
MDL-48407,0,"2014-11-28 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.5179856115107914,0,0,163,2,82,153,258,373
MDL-48410,0,"2014-11-28 00:00:00",Improvement,0,0,0,0,Major,0,0,2,0,1,0,0,1,0.7971163748712667,0,0,45,10,25,140,193,9
MDL-48418,0,"2014-11-30 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.7,0,0,161,2,69,76,49,93
MDL-48419,0,"2014-11-30 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,1,0,0,0,161,6,41,196,215,254
MDL-48420,0,"2014-12-01 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.8188932364449413,0,0,42,1,60,98,208,260
MDL-48421,0,"2014-12-01 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0,0,0,42,4,65,11,255,371
MDL-48423,0,"2014-12-01 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.9032258064516129,0,0,42,2,78,200,32,319
MDL-48425,0,"2014-12-01 00:00:00",Task,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.7987152034261242,0,0,42,10,13,161,193,393
MDL-48426,0,"2014-12-01 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.4789473684210526,0,0,42,5,25,140,193,397
MOBILE-775,0,"2014-12-01 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,1,1,0,1,0.4406779661016949,0,0,25,4,87,194,255,369
MDL-48428,0,"2014-12-01 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,2,0,0,1,0.7272727272727273,0,0,160,5,10,198,277,25
MDL-48430,0,"2014-12-01 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.4444444444444444,0,0,42,4,70,124,177,17
MDLSITE-3661,36,"2014-12-01 00:00:00",Epic,0,0,0,0,Minor,0,0,0,0,3,0,0,0,0.08791208791208792,0,0,41,6,92,135,249,395
MDL-48437,0,"2014-12-02 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.21428571428571427,0,0,159,7,30,33,165,274
MDL-48438,0,"2014-12-02 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0,0,0,349,6,25,192,38,400
MDL-48439,0,"2014-12-02 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0,0,0,524,9,33,136,238,52
MDL-48441,0,"2014-12-02 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,1,0.5161290322580645,0,0,41,9,86,175,294,351
MDL-48442,0,"2014-12-02 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,1,0.1693548387096774,0,0,41,7,35,199,59,381
MDL-48443,0,"2014-12-02 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,2,0.9069767441860465,0,0,159,10,36,179,258,22
MOBILE-777,0,"2014-12-02 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.9069767441860465,0,0,24,10,40,157,276,328
MDL-48445,0,"2014-12-02 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,1,0,2,0,0,0,41,1,97,160,266,353
MDL-48451,0,"2014-12-02 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,3,0,0,0,524,5,34,158,266,289
MDL-48452,0,"2014-12-02 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0,0,0,41,3,26,112,104,392
MOBILE-778,0,"2014-12-02 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,2,0,1,1,0.9069767441860465,0,0,241,6,96,191,284,336
MDL-48456,0,"2014-12-02 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,1,0,0,2,0,0,0,159,10,54,187,121,316
MOBILE-781,0,"2014-12-02 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9069767441860465,0,0,24,4,80,146,256,276
MDL-48467,0,"2014-12-03 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,4,0,0,0,215,9,40,183,270,254
MDL-48470,0,"2014-12-03 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.5631399317406144,0,0,348,1,43,172,289,92
MDL-48473,0,"2014-12-03 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,3,0.4666666666666667,0,0,158,8,84,88,260,313
MDL-48474,0,"2014-12-03 00:00:00",Bug,0,0,0,0,Major,0,0,2,0,2,0,0,3,0,0,0,61,8,84,88,130,263
MDL-48477,0,"2014-12-04 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,1,0,0,3,0.7973251028806584,0,0,60,10,3,147,293,224
MOBILE-782,0,"2014-12-04 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,3,2,0,2,0,0,0,147,5,4,63,166,261
MDL-48482,0,"2014-12-04 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,3,0.90625,0,0,157,10,9,164,273,350
MDL-48483,0,"2014-12-04 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.90625,0,0,39,10,9,16,55,320
MDL-48484,0,"2014-12-04 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,2,0.90625,0,0,95,9,9,30,22,295
MDL-48491,0,"2014-12-04 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0,0,0,60,9,97,92,210,183
MDL-48493,0,"2014-12-04 00:00:00",Improvement,0,0,0,0,Major,0,0,1,0,3,2,1,1,0.678391959798995,0,0,157,2,80,190,268,55
MDL-48494,0,"2014-12-04 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,5,0,1,1,0.678391959798995,0,0,347,9,80,159,271,381
MDL-48495,0,"2014-12-04 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,0,0,0,3,0.46715328467153283,0,0,39,9,97,200,252,352
MDL-48496,0,"2014-12-04 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0.46715328467153283,0,0,39,3,17,185,233,385
MDL-48499,0,"2014-12-04 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,1,0,0,1,0.1875,0,0,157,8,100,92,231,202
MOBILE-783,0,"2014-12-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9007633587786259,0,0,21,10,90,152,231,223
CONTRIB-5476,0,"2014-12-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,2,0.9148936170212766,0,0,38,10,76,64,75,359
CONTRIB-5477,0,"2014-12-05 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.9148936170212766,0,0,38,2,7,83,106,309
MOBILE-784,0,"2014-12-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9007633587786259,0,0,21,8,97,184,267,395
MOBILE-785,0,"2014-12-05 00:00:00",Task,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9007633587786259,0,0,21,6,18,67,282,376
MDL-48510,0,"2014-12-05 00:00:00",Bug,0,0,0,0,Critical,0,0,1,0,2,0,0,2,0.36585365853658536,0,0,59,6,94,148,182,129
MOBILE-786,0,"2014-12-05 00:00:00",SubTask,0,0,0,0,Minor,0,0,1,0,0,0,0,1,0.9007633587786259,0,0,21,10,75,92,206,230
CONTRIB-5483,0,"2014-12-07 00:00:00",NewFeature,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.9166666666666666,0,0,36,8,69,200,10,246
MDL-48517,0,"2014-12-07 00:00:00",Bug,0,0,0,0,Minor,0,0,2,0,2,0,0,3,0.041666666666666664,0,0,36,10,25,184,267,300
CONTRIB-5484,0,"2014-12-08 00:00:00",Improvement,0,0,0,0,Minor,0,0,1,0,0,0,0,2,0.9175257731958762,0,0,35,10,81,91,261,347
CONTRIB-5485,0,"2014-12-08 00:00:00",Bug,0,0,0,0,Minor,0,0,1,0,1,0,0,3,0.9175257731958762,0,0,35,9,99,15,273,69
